session_id,target
1,8.843448614204649e-05
2,6.576372260388661e-07
3,5.36840474220556e-07
4,1.539026303231185e-06
5,9.075823272133445e-05
6,4.7723737296755614e-05
7,0.0036032923872203093
8,0.0005840194259875534
9,3.5298200211542264e-05
10,0.000602283174532143
11,8.972080565921708e-05
12,2.2200968161054874e-05
13,3.7511001339427274e-05
14,0.05088015674899371
15,0.0011326735473434454
16,0.0004095630290980408
17,0.0009044594449356624
18,2.5419040328669574e-05
19,0.0005675419289060425
20,3.931040800379696e-06
21,0.00557973406298848
22,2.125636057821697e-05
23,0.0007472276480262291
24,0.014752991091793765
25,0.0045626992792782255
26,1.781574920120671e-05
27,0.0001373604002063059
28,1.9446667114384686e-07
29,0.008693308733839316
30,0.0005228955568923408
31,0.03764715769726722
32,0.013322905080675346
33,7.924172399336748e-05
34,1.1473202902028729e-05
35,0.03181131884962295
36,0.00019445675889541046
37,8.420371371913793e-08
38,2.0489028783193145e-06
39,0.00016268608550229578
40,4.602127575202876e-06
41,0.0021690932882213634
42,0.0122676663659166
43,6.51139685360152e-05
44,9.77318495858735e-06
45,0.15990751169900244
46,0.00018939385367560118
47,0.00028030731622080403
48,1.1907341340604983e-05
49,0.0002821715516290584
50,1.2062321646252515e-05
51,9.877353402029409e-08
52,2.6462771669695745e-05
53,0.006563283009344537
54,0.0005639778884537187
55,0.00100679071492635
56,0.01898189767507363
57,6.584820289244394e-07
58,9.745607596938598e-06
59,3.915133694830804e-06
60,5.517549667408033e-07
61,1.979959405800701e-05
62,0.00023589846001931809
63,1.0675125457214076e-05
64,0.0013013753629087786
65,1.1003025602401017e-05
66,7.455764337505752e-06
67,0.0002070103422230128
68,0.0012699451770996433
69,0.015362193202797187
70,2.746668288369915e-05
71,0.001208633021761097
72,0.0003673445769307573
73,0.10741230315751596
74,1.6528003676321558e-05
75,0.00017683824646033157
76,0.0007368629753612234
77,0.0032362190742577365
78,0.002696337818643199
79,3.373079235147884e-05
80,1.0462447698889694e-05
81,8.874992585747226e-06
82,0.0011660971276569235
83,4.287411484176911e-07
84,0.6804711961445911
85,3.824513699099937e-05
86,6.401885123620451e-06
87,0.006543289774809128
88,0.0005462074894990543
89,0.0012790832265096187
90,0.02759810633523131
91,2.3160416684013227e-05
92,1.4142475068319571e-06
93,0.025467483664229736
94,2.528775603176386e-05
95,0.011229907637139826
96,1.9167715404101034e-06
97,0.0016139666023376343
98,2.9736203443245917e-05
99,6.938688642019637e-06
100,0.00022238470308858432
101,7.877073765385584e-05
102,0.0611048602617398
103,9.187198419534919e-05
104,0.00012097840709312528
105,0.0005079582179526592
106,3.9190374147683005e-05
107,0.011093003692531859
108,2.2255503304038477e-05
109,1.5400672956532484e-05
110,4.626619060675211e-06
111,0.00017225188382443218
112,1.74962983467355e-07
113,0.00038144485403853574
114,5.119147196315427e-06
115,1.1220296275186734e-05
116,7.314201594578939e-07
117,0.0003244826626459873
118,0.000768996412729734
119,2.455212487173524e-07
120,0.0017981855850540585
121,8.419340612426832e-06
122,1.160875482694643e-05
123,1.9472695602205996e-05
124,4.1205941231941396e-05
125,0.0038089604613774693
126,2.0719518334139152e-06
127,9.320935215390581e-07
128,0.00010319118626502236
129,0.003180078570481576
130,0.006665856461668887
131,0.0009831842911468605
132,0.002082203227993348
133,0.004368583217103215
134,2.2076631978698225e-05
135,5.077754948000331e-06
136,0.0022067542297613024
137,1.8246166371191927e-05
138,0.002861118581181324
139,1.1332465025482943e-05
140,7.191588259172111e-05
141,2.0973533344723203e-07
142,7.777360456435141e-05
143,0.00016990292963737737
144,0.00357492321044652
145,1.0050469056147866e-06
146,0.000759198883683103
147,3.387890343592835e-05
148,0.007552195126698422
149,0.0024112666657218414
150,0.0046539058140572685
151,6.557454561568744e-07
152,0.010484068237363066
153,7.627669012391484e-05
154,0.00017884394134537487
155,0.00015175697161029798
156,1.213004149906879e-05
157,3.507233525900829e-05
158,0.002335977241109324
159,0.0001665260347015884
160,9.55541804757129e-06
161,0.006916034044731315
162,3.622164641723537e-05
163,0.00033590407525215535
164,0.0011474675835533876
165,1.4202286204454353e-05
166,2.7102790211834616e-05
167,0.004871610945893759
168,0.002412879315544049
169,0.003578344468056
170,0.0012768589705119044
171,0.0034420524600085427
172,8.6440101741459e-05
173,0.0005133347767327433
174,0.00020062703283571913
175,0.3155993313662534
176,0.007169908949896327
177,0.01592476078811727
178,2.0013529793198583e-05
179,0.0001248298762919005
180,0.0029221371616221493
181,2.040081108399459e-05
182,0.0008035521612221388
183,2.5240584545658672e-05
184,7.232884441884509e-05
185,0.00020927195666264976
186,0.00019926279690519498
187,5.881459754781973e-06
188,2.2028635979627047e-06
189,0.007237114412351727
190,0.00030705436600287473
191,5.8578030839923694e-05
192,3.2217270555256265e-05
193,0.010319918117802444
194,0.00022577778795814315
195,3.309737587246327e-05
196,4.396399103405071e-06
197,0.0005957604707635797
198,0.0011461581210620454
199,0.007221814278573473
200,1.5448378984241164e-05
201,8.207377354846958e-05
202,0.06480829343448306
203,3.239492734318557e-06
204,8.866378058802185e-05
205,0.006223694841495053
206,1.1794091573821508e-08
207,0.0005657198855181434
208,0.0009207770896273975
209,1.5232697694850329e-06
210,0.0016337271233609096
211,0.00011053029990632495
212,0.0012916813153317137
213,6.666466065555484e-06
214,0.002509584447743217
215,0.0006416763701343935
216,0.003959464976476969
217,0.012826414966065309
218,0.002947272385215279
219,0.00039490412975502905
220,0.0010769346487308929
221,0.0013837037062102162
222,2.090577873634071e-05
223,0.011733618697550702
224,0.0011542185198286082
225,0.006768760718763835
226,0.0035872674577542307
227,0.010742242388654264
228,0.000551349298641545
229,4.205541464118273e-05
230,0.0017017244867560044
231,8.247068817911148e-05
232,1.403384532163495e-05
233,1.3235696354587833e-05
234,0.0010217032457309964
235,0.00011676728177330438
236,0.00031147082703512446
237,0.002154879369213782
238,0.0036032923872203093
239,0.00016268608550229578
240,0.00098726111089497
241,5.710779280334844e-05
242,6.235675290370085e-08
243,5.476468552924544e-08
244,5.2406609659538056e-05
245,0.00015040797880460082
246,0.00011481015918638958
247,0.012838605746331421
248,0.0004060315713406956
249,1.0553601736134758e-05
250,0.0009039663387539558
251,0.004356858808732575
252,4.5754927335991636e-05
253,2.099655059564456e-05
254,0.0002802312268022087
255,0.002959498841728684
256,4.5726653279742744e-08
257,4.113203421023918e-05
258,0.006031974205962944
259,0.006365842476175561
260,0.00023349146312236024
261,0.00035589885760090555
262,0.0024462086864782554
263,0.0005817533092144803
264,0.0019909209506504774
265,5.712871822508898e-05
266,3.5717468584305693e-06
267,1.0635185406011169e-09
268,8.647464023167768e-05
269,0.0007126638460109667
270,0.0008753697624580876
271,9.246548126026893e-06
272,2.8621423708672954e-05
273,8.371197814767674e-06
274,0.004809828472054243
275,0.013740989348301565
276,4.170765606431405e-06
277,0.003272637983547286
278,0.0032485512965296725
279,1.8417813172885676e-06
280,0.000893508580626963
281,9.762068639107834e-05
282,0.012671629253937557
283,0.001610012973234245
284,0.00010480752035773597
285,2.0312333558333892e-05
286,3.1419103108366596e-07
287,0.007190464981206133
288,5.870376674490829e-06
289,0.0005942324793611024
290,4.619085279714909e-06
291,0.0011168480875733886
292,0.0002444260158555875
293,0.0015944471103699197
294,4.861441879168704e-05
295,5.141138412360279e-05
296,8.075269954071571e-06
297,0.0001403728660266015
298,7.336696337249129e-05
299,2.4473305274401168e-06
300,1.2193678883290609e-05
301,3.8020646429872134e-06
302,9.659871659735563e-05
303,4.202305411588513e-05
304,0.0007122471715284576
305,0.03903551891153711
306,7.746715350944752e-06
307,0.0008161123609136128
308,0.0001834766147049006
309,0.0012886614115354595
310,4.9131325971277385e-06
311,0.0019141698579302397
312,0.004071222495829306
313,0.0003475585191063578
314,1.0617193916483498e-05
315,0.0009537954261469707
316,8.853509550859817e-05
317,0.007688534018118176
318,6.104580228558658e-05
319,0.0002658087990863578
320,0.00011301644249360738
321,0.00413364563693167
322,5.805612491002123e-05
323,5.131031288613513e-05
324,0.0005725028316271016
325,0.007764798849255938
326,0.0011905184473541394
327,6.19627120634353e-05
328,0.004139193364059366
329,9.55541804757129e-06
330,2.160868464385462e-06
331,0.006697545533057485
332,0.0013069930839766375
333,0.21463980884092157
334,2.401185649832214e-05
335,1.7139503784400213e-05
336,0.0002915905607057293
337,0.0019616731186800932
338,0.015899527466258268
339,0.0007036765275980824
340,0.0020856606655863543
341,5.55197698458798e-06
342,0.0022327246913414305
343,0.00513042539660279
344,0.00827038867921352
345,0.001032855207711088
346,7.749199359578495e-05
347,0.8068284800457116
348,2.472142897010637e-06
349,3.8662785649238244e-06
350,0.008264851703257187
351,0.0004751386864793629
352,0.056017262614523715
353,0.016774072349850497
354,0.0020214587272427186
355,0.01539391813437221
356,0.00010656468723825923
357,0.00011856192326935567
358,1.360457037753158e-05
359,0.009583367967904724
360,0.0001570710346734045
361,0.003379456981601915
362,0.0005179915090452158
363,0.00016187830919304146
364,0.0007103251893720273
365,1.982274316506214e-06
366,1.5139072251034675e-08
367,1.3893219358091626e-06
368,0.0009781558283758834
369,0.0049039000618848316
370,1.3610867559433869e-05
371,0.0017145346118344496
372,1.1902163591746971e-05
373,2.235436582441158e-06
374,4.919749784703247e-06
375,2.557937232606416e-05
376,0.0029369098340019596
377,0.0003251902936109502
378,3.3461521941365396e-05
379,1.9858052426223586e-06
380,0.00012945153464493785
381,0.0005230656579505421
382,0.008032159025643998
383,4.613897924441185e-06
384,9.820915016260344e-05
385,0.0101079385247857
386,4.890031172746208e-05
387,0.0004444640730720643
388,0.0014480873206844018
389,9.991337556769567e-06
390,9.135460105994584e-06
391,2.453438556332176e-05
392,0.0029481393264081594
393,5.130907417178453e-05
394,4.259762427987059e-06
395,4.2052297525418666e-05
396,0.0005056581314375754
397,7.484082230335973e-05
398,0.000500177822222359
399,5.7511195639820806e-08
400,0.0003579449021559483
401,4.2861687677829043e-07
402,7.520888967764457e-05
403,0.00018289039612054766
404,0.11176366889186401
405,0.0003372633704107362
406,0.002990731858751741
407,6.006266082027059e-05
408,1.4105915263623178e-05
409,0.005308082562210207
410,0.0006532321510184715
411,2.6253321406779166e-05
412,1.9145458320644917e-06
413,0.000522723282833679
414,2.1137815645886726e-05
415,1.9405934027809695e-07
416,0.00010181020685928705
417,0.010672330619906738
418,9.88367574188983e-07
419,2.2457580885845164e-05
420,0.0014091743314875974
