session_id,target
1,0.00021505305685527737
2,1.4837250869843407e-05
3,7.829285391142428e-05
4,4.2895863881899765e-06
5,0.00016383579868630796
6,4.117352873970964e-05
7,8.591781924314018e-05
8,0.003258389026627885
9,8.694421635745083e-06
10,0.0008916212891660435
11,0.0006613550381390854
12,8.536603948917782e-06
13,6.352257254229686e-05
14,0.0036173744582967517
15,0.00040703517304996805
16,9.170093753309514e-05
17,0.009206978871861253
18,7.509876157103988e-06
19,0.012755487424697412
20,4.003631705397834e-06
21,0.032562850514758566
22,3.3903318665905097e-09
23,1.5994920968969177e-05
24,1.5178626597054904e-06
25,0.004203890570768926
26,0.0018052820853047729
27,1.4005432246992816e-05
28,7.145303473586255e-05
29,0.005137131198439035
30,0.00962895070044515
31,0.02916403623797077
32,0.014726496716046273
33,7.152852968105365e-05
34,0.00016004081993435676
35,0.0002828375985556794
36,2.4130069392959208e-05
37,1.138325647644542e-06
38,2.6648019187657254e-05
39,0.002273372429577045
40,3.2183917082069424e-06
41,0.004495741448337448
42,4.201695361196781e-06
43,0.0012676817555803315
44,1.1001549511415644e-05
45,0.13768929730492652
46,0.004331902644072399
47,0.0007503147209405803
48,0.0001390884926933521
49,0.001325516484055929
50,0.00010569167406749497
51,4.950446818931781e-06
52,0.000979100518653007
53,0.020989201747082967
54,0.00015108210903394098
55,0.01008190649952269
56,8.532263001665648e-06
57,6.38713595579271e-06
58,5.472533992938557e-07
59,3.6322638623113724e-05
60,1.3231358722736888e-06
61,0.0001637015478052037
62,0.00026748546692722896
63,1.909508243963166e-05
64,0.0031925820302931038
65,0.00015258686195777238
66,1.0143123479871548e-05
67,0.002273136134885607
68,0.003697179594061533
69,0.0019929056194484015
70,9.078853907667306e-06
71,0.008298090563258668
72,0.00039100954607646524
73,7.200086840655819e-06
74,0.00015907460720726587
75,1.892307658893539e-05
76,0.00032717667724830094
77,0.00010265833805505996
78,0.009664792224703027
79,3.4521553633697206e-05
80,2.3431405757801173e-06
81,1.8793844100718584e-05
82,5.154248010894035e-08
83,4.4780873828077845e-06
84,0.5640862583289802
85,0.0007340869030203628
86,9.594002648934702e-05
87,0.01607815443614426
88,4.1359315135293344e-05
89,1.97497880683272e-05
90,0.06337277301320798
91,5.8824426716220255e-06
92,8.129210769930783e-06
93,0.07735327216393817
94,0.00033624560720610066
95,1.0265463447421531e-05
96,1.326918950724391e-05
97,0.019695457981649803
98,1.4297916514768595e-05
99,8.768874078214654e-06
100,0.0011663772768785302
101,1.7136099992952408e-05
102,1.7176076759779983e-05
103,4.528958734124708e-05
104,0.0017196595410800166
105,7.273826067456836e-05
106,0.0002117833517005008
107,1.1150225480957242e-07
108,0.005038358796233787
109,7.911778369271905e-06
110,0.00012852428348684723
111,0.0008321020074223401
112,4.068023069918521e-05
113,0.00018144000310032953
114,3.95726115587629e-06
115,1.0536230633486439e-05
116,1.905032614338839e-06
117,4.143903911083463e-05
118,7.325045501296378e-05
119,1.1210234323836958e-05
120,0.0005697780593057679
121,1.5983457823317935e-05
122,3.709126274085858e-05
123,0.0006165871313119581
124,0.0019291287413215682
125,0.008469415291007924
126,3.3047542823959524e-06
127,1.4064524718027772e-06
128,8.248522051229477e-06
129,6.94280938598362e-05
130,0.015368939807976349
131,3.947280369712533e-05
132,0.0006648249124451657
133,0.008061179276765276
134,0.0008713914567883011
135,1.435499345723944e-05
136,0.0006123015643873692
137,0.00024544132764205855
138,0.0023761311984246175
139,3.944769198693187e-05
140,1.5274697711127202e-05
141,7.506245741501156e-06
142,0.00013733971738601327
143,6.471951318154937e-05
144,0.0012968492888906348
145,6.186244485725779e-06
146,8.266386463761813e-05
147,2.8858393906759584e-05
148,0.011243346595239147
149,7.729979624334133e-05
150,0.017853396299999085
151,4.29435317037257e-06
152,0.016943332552376775
153,5.8868668471149676e-05
154,0.0008256379455890098
155,0.0014946857697895703
156,3.413106252868121e-05
157,1.020155129081613e-05
158,0.012098633372420236
159,1.8827965438575558e-05
160,9.509751927798593e-06
161,0.011261407704137758
162,0.0011560194208007576
163,0.012623060505901855
164,0.00023319315499390972
165,8.366422922066357e-06
166,0.0001596093756017445
167,0.010027539807254328
168,7.89882006282918e-05
169,1.159685479062731e-05
170,0.0005063176229470986
171,1.3762331937104986e-05
172,0.004005508419031087
173,0.001160976921867406
174,0.00017009418898216932
175,0.511254553191256
176,0.01179870641118737
177,0.00256407638092853
178,0.0007384801366395917
179,2.5882142592535002e-05
180,7.921461601672895e-05
181,5.5183083360756676e-05
182,0.0001432634126918201
183,1.0990609148068185e-05
184,4.225277836509677e-05
185,0.001694195960996177
186,0.016970819072762457
187,4.603193908343935e-06
188,1.6441876413958713e-05
189,8.2994809292855e-05
190,0.008590284142927103
191,1.775750550918066e-06
192,3.023177339874419e-05
193,0.011555352136395657
194,4.966947759582809e-05
195,4.088105525112388e-05
196,0.00022639085332586123
197,0.001395509502537159
198,0.00170929309926229
199,0.0004584916831329913
200,3.958774051569455e-05
201,0.0004563968439822594
202,0.0041615502552521
203,1.9750585301234744e-05
204,0.00012092906703550403
205,0.0019050010075139139
206,1.7646295491869685e-06
207,0.00038494183165206457
208,0.0011665287930429412
209,5.606211673151075e-05
210,0.03482995223365001
211,0.001977657726220212
212,0.012726302270763426
213,3.626261115677893e-06
214,0.025267622909926537
215,0.0011094578845343378
216,0.0018485126735327177
217,0.06903289485838959
218,0.00043947604158402144
219,0.001202642236730234
220,0.0006505101735194596
221,5.931657013700675e-05
222,2.5637409992642882e-05
223,0.010903200577415485
224,0.00045468540829740996
225,0.031548654949090704
226,0.01678851323810659
227,0.02271018663117525
228,6.064705935511961e-07
229,1.1875287844797247e-05
230,0.010678687415337902
231,1.955694890986706e-05
232,0.00015329398723106308
233,3.348545530159346e-05
234,0.006544396247484059
235,0.00048623221498163846
236,8.773194668483147e-05
237,0.00016888363492234096
238,8.551269504219909e-05
239,0.002365235285284736
240,0.000167288574277295
241,0.0016314545919981964
242,2.32988772564056e-05
243,7.545940146817577e-07
244,5.4215406553974874e-05
245,8.395411259305312e-05
246,1.1661534366754791e-05
247,0.1486465647248464
248,0.0016401174150654806
249,2.061045548367533e-05
250,0.0005168450598006028
251,0.018644659806761343
252,8.193593177035696e-06
253,3.0066462843825566e-05
254,0.00018426902723516766
255,0.00024149981395519936
256,4.4126040717147967e-07
257,3.698385070172119e-05
258,0.014131552421341929
259,0.00809512410060463
260,0.00012990749481001885
261,2.09398320278278e-05
262,0.00029317122592338834
263,3.5625356366577874e-05
264,0.0025360919611701564
265,0.00038491234066429783
266,6.8036707268828596e-06
267,4.299328087880318e-05
268,0.0016537204993619164
269,0.010551615440060757
270,0.00017487932702320476
271,3.859547382205852e-05
272,0.00011654449988889837
273,4.127870273628679e-06
274,0.001667364067474784
275,0.017454300713175188
276,8.516408024596737e-05
277,1.7033546586273168e-05
278,0.0015434478784701903
279,7.389240751600778e-06
280,0.0001874859375338048
281,7.741596518502124e-05
282,1.280166884963874e-06
283,0.0030148990238729333
284,0.00015913592419708732
285,1.119157266768006e-05
286,0.00011265121893466567
287,0.0008259341913774747
288,1.8563438805897442e-06
289,0.002190186524709972
290,3.307572851681399e-05
291,0.000234332720183765
292,0.00012292900845222812
293,0.0002036384761208517
