session_id,target
1,8.575420235971172e-06
2,3.5846845912875866e-08
3,5.458345163059173e-09
4,3.691252150531277e-09
5,4.651702501923899e-06
6,6.728788808409944e-06
7,0.0015737336902670875
8,7.39782432705744e-05
9,2.8198495190713518e-06
10,3.621047245706041e-05
11,1.2712676869962717e-05
12,1.2571778704438965e-06
13,5.510494153395345e-06
14,0.0485313309191515
15,0.000172849932693213
16,0.00011036366704742272
17,0.0001766339287495841
18,1.0867387190991997e-06
19,5.8725135064462935e-05
20,2.433495192241092e-07
21,0.0018438897521511836
22,3.6280725249766123e-07
23,5.9784663039445846e-05
24,0.0032896570816427096
25,0.0005805006704315859
26,6.377678850406138e-08
27,1.19963976876932e-05
28,5.917877291883137e-10
29,0.004648652504265854
30,0.00011123042182168442
31,0.022665020083871362
32,0.005176922315719371
33,9.912140647213253e-06
34,1.4069411275120547e-07
35,0.02815784782423798
36,0.00013072135720099015
37,7.547389026138505e-11
38,6.709209324550236e-08
39,2.7437153605858622e-05
40,2.404500041125177e-07
41,0.00023760896965936378
42,0.01766189696121882
43,2.7382950643907723e-06
44,2.573222120379999e-07
45,0.4175103578510386
46,2.824840789565013e-05
47,5.990930663772113e-05
48,4.428809796002437e-07
49,1.6403009938790525e-05
50,2.1056203064432397e-07
51,3.3756504787859143e-10
52,7.4725104809201e-07
53,0.0033056393137599963
54,5.8939040174721574e-05
55,4.647186367250766e-05
56,0.005472958749559642
57,4.700430405298868e-09
58,4.125528536456363e-07
59,3.7021525087889485e-07
60,2.7380757751787395e-08
61,6.14465557024101e-07
62,5.96209399311618e-05
63,4.7724867316379e-07
64,7.970180325146074e-05
65,1.047999913983605e-06
66,5.542243920960073e-07
67,2.162034095862611e-05
68,0.000121024794422547
69,0.005875192930160546
70,2.9297733805028855e-06
71,0.00022243505935516905
72,8.324647251482799e-05
73,0.04679644406697772
74,1.953136075936279e-06
75,2.9768172912514202e-05
76,0.00012326827897873502
77,0.0005220740147098528
78,0.0016663805101524926
79,1.3950053531700465e-06
80,3.471012582555277e-06
81,2.967188918983692e-07
82,0.00020812400354502982
83,8.282744913441375e-10
84,0.8068790267990983
85,3.019077635107769e-06
86,5.018421529311046e-07
87,0.0032215810800590304
88,4.4973320897650735e-05
89,0.00043635357435689977
90,0.015386653616107391
91,1.9587170602115554e-06
92,4.2798821475429387e-08
93,0.01973165780769856
94,2.2670323030809196e-06
95,0.010877211417601096
96,1.1383499197227433e-07
97,0.00010199368932711345
98,2.132148005334288e-06
99,2.3247789163458695e-07
100,6.251506705576554e-05
101,1.8540892804247547e-05
102,0.05001711637848346
103,6.537613714740361e-06
104,1.2399703056854002e-05
105,4.782710679382993e-05
106,1.4555005814577433e-06
107,0.00502297297207932
108,8.812473628621587e-07
109,6.482288236648814e-07
110,2.785700080008021e-07
111,1.538891917498983e-05
112,5.865264783523038e-10
113,0.00012118862242235279
114,1.2630105880988831e-07
115,2.2402773933290624e-07
116,1.7896196755898856e-08
117,5.341528529228012e-05
118,3.237735026082119e-05
119,1.645557431112153e-07
120,0.00045753829316162156
121,5.275136968938267e-07
122,1.0139781726941117e-06
123,1.4649025527927768e-06
124,1.3110486152997475e-06
125,0.003071315422681487
126,1.2253680496206265e-07
127,2.213303342864335e-09
128,1.5624787886635692e-05
129,0.0006678897901849252
130,0.0032113114459933188
131,0.0004787893975584039
132,0.0008717373798961081
133,0.0021036410038309072
134,3.13815553706796e-07
135,4.19970639297522e-08
136,0.00016450546448862008
137,1.8342439664144812e-06
138,0.0006277041671395466
139,8.335100751298352e-07
140,1.8354880221637465e-05
141,3.5101163151436342e-09
142,1.0952176308416112e-05
143,1.775082297509091e-05
144,0.0014866027451612964
145,5.463514554100725e-08
146,0.0002614576208169976
147,5.572810852279656e-06
148,0.00266998571599929
149,0.000981107272916395
150,0.0016203429744225857
151,7.346807215093425e-09
152,0.0017129241871263153
153,1.6069316295111994e-05
154,1.992992320260401e-05
155,1.096018676920368e-05
156,1.0226318485443733e-06
157,1.8915714232220664e-06
158,0.00018332353788889574
159,2.5753227899837164e-05
160,8.029870550788691e-07
161,0.0019292749989321002
162,1.4806819506383568e-05
163,4.110358995958539e-05
164,0.000427963043394753
165,7.17378641078003e-08
166,1.113767274190577e-06
167,0.001970651042670189
168,0.0009822606843257879
169,0.0012090177786872234
170,0.0003423738106457627
171,0.0014697281025056888
172,6.155742743954221e-06
173,5.364639231975543e-05
174,1.026408041917145e-05
175,0.26390685701939
176,0.002625794304619863
177,0.005700494988525943
178,3.8740521625286147e-07
179,5.130683749873911e-06
180,0.00039019844383650853
181,1.022331026713222e-06
182,0.00030096589795229107
183,1.5614234077090088e-06
184,9.63529466995508e-06
185,4.752200658923003e-06
186,2.519829899731458e-05
187,2.6123540585670557e-08
188,1.3236371859583002e-07
189,0.0033214267198858134
190,1.3855025672050145e-05
191,9.68239706996049e-06
192,1.4117238536607803e-06
193,0.0034964257807626638
194,5.054936711824446e-05
195,4.983020070677087e-06
196,2.037542558575678e-07
197,6.347942257390334e-05
198,0.0005804374238821341
199,0.0025782486115514406
200,8.735889126924572e-07
201,1.126980248123805e-05
202,0.051507829509894625
203,2.0775083435177045e-07
204,3.483127615944568e-06
205,0.002881456577381955
206,4.1700658987286164e-12
207,5.137131994872125e-05
208,0.0002403954827636007
209,6.852865693686527e-08
210,0.00037092747267319855
211,5.673538957866791e-06
212,0.0009509242105530365
213,3.889098160794043e-07
214,0.000797484473722477
215,0.00014610803287144414
216,0.003158938772593501
217,0.007162376630340945
218,0.0009576830591186182
219,0.0005756383725389282
220,0.00014172535655915445
221,0.0001511964191229347
222,1.38685704044178e-06
223,0.0010504720838712324
224,0.00033266131225174897
225,0.0035929258744511316
226,0.0015679830483229698
227,0.0017382203271359817
228,3.9730918511681455e-05
229,3.817112697360488e-06
230,0.0005575204608165624
231,3.494232180282963e-06
232,8.283767367644241e-07
233,5.819783853481475e-07
234,0.0004833249267226287
235,1.0952379587685033e-05
236,4.859997428120278e-05
237,0.0004439372017159425
238,0.0015737336902670875
239,2.7437153605858622e-05
240,0.00014512216096834325
241,7.2950422703277465e-06
242,5.983186524163815e-10
243,4.8033942063786225e-11
244,4.33270713005145e-06
245,2.8661649593404724e-05
246,3.0600164362927636e-06
247,0.007731397747865925
248,5.997103142992774e-05
249,4.4470425332329334e-07
250,0.00017098607913012317
251,0.0028151292330066495
252,1.7806893312723754e-06
253,3.5223632848427746e-06
254,8.563849050006062e-05
255,0.00039898762350977404
256,3.653504887142431e-11
257,3.403570115065604e-06
258,0.0028503565548188814
259,0.004058054619282243
260,9.374278380325425e-05
261,2.4558426996767755e-05
262,0.0010212432013573074
263,5.185915098403003e-05
264,0.0007807566682824727
265,7.502263912909152e-06
266,6.27669618462392e-08
267,6.836823792656908e-14
268,1.179328729030417e-05
269,0.0003753291119953656
270,0.0007082422265162859
271,2.599301265868004e-07
272,4.5951194954716885e-06
273,5.277201908963546e-07
274,0.002227448063681542
275,0.0068345935876160955
276,3.085021557460328e-08
277,0.0010471688062042748
278,0.0009346243636203331
279,4.781527917671637e-08
280,0.00032777056216311116
281,1.0117398290753954e-05
282,0.005294705762671818
283,0.00034218583834328705
284,1.424602894478177e-05
285,9.255407137196791e-07
286,5.608020770720123e-10
287,0.001830442135209488
288,1.0208127698858622e-07
289,0.00015425985871408092
290,4.3605574629160467e-07
291,0.0004410188088437817
292,2.2086156453860814e-05
293,0.0005850164050313682
294,2.216939016583927e-06
295,3.201576364444829e-06
296,8.472458095332631e-07
297,1.5265841861196976e-05
298,1.567225112262017e-06
299,1.31006626177396e-08
300,6.962547942902315e-07
301,3.453201330038606e-07
302,6.626731436730046e-06
303,7.674678090866403e-07
304,0.0003147164728332129
305,0.03691418669692897
306,1.9885720245953958e-07
307,0.00020666766346411682
308,2.0278086579661827e-05
309,0.0005429836261950846
310,3.739934130830083e-07
311,0.00044868547235465234
312,0.000804290248377816
313,0.00020156699412805668
314,7.80846513270469e-07
315,3.787085230225052e-05
316,4.470158706923137e-06
317,0.004643654723302908
318,7.269719847104453e-06
319,2.267311203570463e-05
320,1.990450838778819e-05
321,0.002204402006370188
322,3.3508599865062804e-06
323,3.3053875796044437e-06
324,0.0013239508813994117
325,0.0018135789931669724
326,0.00048619059095369755
327,3.0711413068767666e-06
328,0.0009537317803016539
329,8.029870550788691e-07
330,1.0844948562233735e-07
331,0.0022221724024290516
332,0.0008260173061253901
333,0.18406898270757688
334,7.314454393781854e-07
335,1.5293279809944152e-06
336,7.020443204345156e-05
337,0.00031551811515949835
338,0.009053599972073825
339,6.518988251364716e-05
340,0.0003889805331685145
341,8.858373061967604e-08
342,0.0003113316777931549
343,0.0023373560058027603
344,0.0015518279562639627
345,0.00016228762647219836
