session_id,target
1,0.0003376479397722759
2,4.955990462523056e-05
3,0.0012743841797889224
4,3.117507501197368e-06
5,0.0022343401118981284
6,0.00016322806758348337
7,0.00011000046021611582
8,0.0022756431923519603
9,1.131860155691279e-05
10,0.0028039594412806097
11,0.0020645182797354483
12,1.5723249035014444e-05
13,0.0001180266102484529
14,0.0017748830808373033
15,0.0050954334231489914
16,0.00038774071205974225
17,0.006338953089148524
18,6.570576235409429e-06
19,0.008969203689664381
20,9.16915493343912e-06
21,0.05121391920605775
22,1.8204226836966915e-05
23,3.504854926607981e-05
24,0.00018925441884055293
25,0.050228025805057724
26,0.0009663422734011713
27,2.032226155913099e-05
28,8.196390119766784e-05
29,0.024099428073463696
30,0.0049395933760656265
31,0.025391134307366964
32,0.027804609025310952
33,0.00020394680425223004
34,0.0006058378383993593
35,0.0002783296353170157
36,6.886139546729718e-05
37,2.7678347856964752e-06
38,4.762597915101619e-05
39,0.0049395933760656265
40,5.997272162195e-06
41,0.00582920084591752
42,0.00018617659451034278
43,0.002347337978891435
44,1.4348062058698159e-05
45,0.04625706098156705
46,0.0031804999033279613
47,0.00039577870309860267
48,0.00018622946413596482
49,0.0025931274736866045
50,9.105439150796481e-05
51,6.774608868395798e-06
52,0.0017764863210605049
53,0.05736877169352653
54,0.003595109212999123
55,0.004408190344237135
56,0.00044748649459537624
57,6.519757140027019e-06
58,6.421241654330596e-06
59,0.00012377366905949401
60,2.9028115710810836e-06
61,0.00013003411084379457
62,0.00014304906206672892
63,8.371246474660959e-05
64,0.0052754376518425105
65,0.00011299865240480927
66,7.252733789081674e-06
67,0.0005770152006858312
68,0.0020864951348644888
69,0.0016373083649795386
70,1.3725069652681856e-05
71,0.004562825126584064
72,0.003900801230918027
73,0.0017812686831399872
74,0.0015704583971405499
75,3.0179471191330542e-05
76,0.0034928936206802806
77,0.002502218561281062
78,0.004113775071923137
79,3.4163230647112464e-05
80,6.375831369184759e-06
81,2.243105275635527e-05
82,6.160419545419015e-05
83,6.483040091517351e-06
84,0.3182517991868355
85,0.0023943303968399555
86,7.945602969574851e-05
87,0.007277614755197812
88,5.5977384667487265e-05
89,5.1413468836293746e-05
90,0.1305677407717633
91,1.0637309358395653e-05
92,5.210824625272757e-05
93,0.03926553550032933
94,0.0002246928188553416
95,0.0008402077997833725
96,5.675517284847323e-05
97,0.0047376376312111045
98,5.280900753092305e-05
99,1.464462088330066e-05
100,0.003261772932304086
101,1.3109267231513644e-05
102,0.0012618250020015203
103,6.104524226127537e-05
104,0.0013597815990171915
105,0.003019570521877731
106,0.0001433277950761184
107,5.8866654078179444e-05
108,0.00345776934200918
109,1.690630032634649e-05
110,0.00016255900100403957
111,0.004394043584329662
112,5.18464395098522e-05
113,0.0006587985414600142
114,7.64471621907943e-06
