session_id,target
1,0.00012063830213506158
2,8.607979913016274e-07
3,9.86978614328716e-07
4,1.5857598305593368e-06
5,0.00011621481366224259
6,6.03614783047598e-05
7,0.0034166985631224455
8,0.00019951316435487632
9,3.7269515315560316e-05
10,0.0013684964950302012
11,7.715269588457824e-05
12,1.348096842040267e-05
13,4.574445933929986e-05
14,0.046231778421826485
15,0.0011171270202643003
16,0.00043141773763295425
17,0.0012580142681353757
18,2.3701042695901704e-05
19,8.125518209017851e-05
20,2.6462152369882875e-06
21,0.0039153635092383995
22,3.1603828804016985e-07
23,0.0006534541420388001
24,0.00011284076734840657
25,0.0007307536479946416
26,2.9033909809207696e-05
27,0.0001394490436979479
28,2.0476616003850884e-07
29,0.008605368715425669
30,0.001484758243570709
31,0.04661201599427247
32,0.012703682305178925
33,0.00010334967097377263
34,2.4998346126867795e-05
35,0.02627731500556326
36,3.289177209407757e-05
37,7.842210508416955e-08
38,2.4367956575650336e-06
39,0.00017611570793935085
40,4.493850174266989e-06
41,0.001419768022354899
42,0.00013950306878967797
43,5.232028309682435e-05
44,1.6054324049845436e-06
45,0.18162252572384474
46,0.00020380606375000065
47,0.00021197032890058436
48,2.1663230654723353e-06
49,0.00020160593963833672
50,1.0695283616358712e-05
51,1.1677914254936504e-07
52,3.6187195389870404e-06
53,0.0008464825404785755
54,0.0008102223322652628
55,0.0018594747081740514
56,0.00013679871046676765
57,7.919661741812322e-07
58,1.1502959605390737e-05
59,5.3566093525041165e-06
60,8.62363638240112e-08
61,1.6183174515810227e-05
62,0.00016787602445498412
63,1.3178496586199695e-05
64,0.0010385407924042678
65,8.900151059137163e-06
66,7.394005902756541e-06
67,0.00018242921279609746
68,0.0016638550500549202
69,0.002866812547542202
70,2.8386783047178442e-05
71,0.0019105463407984732
72,0.0003987544228494767
73,0.0012539238685573698
74,2.1079506139489704e-05
75,0.000170316794416181
76,0.0008330818608695316
77,0.0032245990211767577
78,0.0038500715977677485
79,5.4576008445068875e-06
80,7.3174410681313154e-06
81,1.051387809951609e-05
82,1.1399681639808656e-05
83,5.644936371762685e-07
84,0.7216885546228589
85,3.953988515625442e-05
86,5.228163655120476e-06
87,0.008296888057400326
88,0.0004465132161315434
89,0.0013364511741315258
90,0.02344598144172921
91,2.2990937114012537e-05
92,1.555847598829657e-06
93,0.03363109146205203
94,3.5931050463531164e-06
95,1.3216049983551637e-05
96,2.503276717651133e-06
97,0.0017158080559674979
98,3.907645988744621e-05
99,1.1435485308034857e-06
100,0.00018846542645995507
101,6.203701620332825e-05
102,0.00048554547586350576
103,7.168974591980604e-05
104,0.00010436443937144331
105,0.0005959757787634991
106,3.2351409550406476e-05
107,0.00014693443096223317
108,4.09738909020125e-05
109,1.0451422349008808e-05
110,4.849876616661418e-07
111,1.7302708033559806e-05
112,1.7757126509956822e-07
113,0.0004774070382900082
114,3.1049320480919665e-06
115,1.9327148489904384e-06
116,1.6412762458582314e-07
117,0.00034928927985320595
118,0.001095156826313696
119,3.7854557322910986e-07
120,0.002394493794541912
121,9.822667104626306e-06
122,2.089829099704532e-05
123,1.9209081926820883e-05
124,7.727623762702683e-05
125,0.004100686597865335
126,2.2272649225307558e-06
127,8.562851905035598e-07
128,7.032900673608012e-05
129,0.0029838316342707255
130,0.008316932485355807
131,0.0010100648117142787
132,0.0025526705857759637
133,0.0058950543416534966
134,2.0783441974882918e-05
135,5.964746161600952e-06
136,0.0028917047409887367
137,2.6393581933186144e-06
138,0.003482734869690183
139,1.2940722154203466e-05
140,8.020316046621007e-05
141,3.425484175300507e-07
142,4.5973414034289656e-05
143,0.00017894122789309896
144,0.0041112189314757045
145,1.0078449558912432e-06
146,0.0007031052165483432
147,2.7781831231014057e-05
148,0.008563838351170243
149,0.002396991993310293
150,0.0033314121165544937
151,5.955368528811701e-07
152,0.006666998340807916
153,5.423301593706755e-05
154,8.005645118058586e-05
155,0.0001384710160855545
156,2.0860693868556155e-05
157,1.9060666884253346e-05
158,0.004438176920193742
159,0.00014404862879124366
160,1.4645664377538596e-05
161,0.0076146732947275295
162,4.68476923482325e-06
163,0.0005483308745163772
164,0.00021013654598000685
165,9.590991731801966e-06
166,2.2106955980224203e-05
167,0.00419472045483718
168,0.0023989617579634427
169,0.003358528062467403
170,0.0015066492073550885
171,0.0032406806387096625
172,0.00015063309330561305
173,0.00030998438630958016
174,0.0002712690112353447
175,0.3434078893041334
176,0.010454962448920803
177,0.016597929222059816
178,3.124000166489501e-05
179,0.00014093869484768968
180,0.0028333552564268217
181,2.322284820266685e-05
182,0.000690970004465526
183,1.6995106456150104e-05
184,7.277663137125767e-05
185,0.00015750432498324468
186,6.739555713378267e-05
187,4.881946499617724e-06
188,2.744773948999616e-06
189,0.00599005334497835
190,0.0004116402310536268
191,6.397656721955849e-05
192,1.968923003265449e-05
193,0.014021146391881754
194,0.0003432632181706334
195,4.528268093364521e-05
196,7.362100124219211e-06
197,0.00047182662968565996
198,0.0011346013528333778
199,0.008363156639000363
200,1.691114879801626e-05
201,8.34319581823555e-05
202,0.057543737035579544
203,4.112928419329243e-06
204,9.809971047291887e-05
205,0.006957448353482885
206,7.944344745634099e-09
207,0.0006150590180677758
208,0.0005291524413814198
209,1.0824868575058655e-06
210,0.0004964881728401545
211,0.00018604802692258373
212,0.002680904044585896
213,6.588375783710132e-06
214,0.00358895215761391
215,0.0005231860384375533
216,0.00444932545388994
217,0.018133997045031013
218,0.0023560320679747015
219,0.0004503432024111646
220,0.0013000839069433078
221,0.001324051917980136
222,2.4481470825482244e-05
223,0.010009214723345329
224,0.000865033043438705
225,0.005016069693573715
226,0.003077338813333995
227,0.01165742303622366
228,7.656365347817016e-06
229,5.168614476137411e-05
230,0.0024938541548027936
231,0.00011629201548198961
232,1.40565328325353e-05
233,1.648046154011217e-05
234,0.0007993655696965662
235,8.467251063595078e-05
236,0.0003762119723631442
237,0.0020827152492298912
238,0.0034166985631224455
239,0.00017611570793935085
240,0.00022210768524025354
241,4.886474484650078e-05
242,4.396310554188216e-08
243,5.560277831101187e-08
244,5.853023125067047e-05
245,0.00018054437859726393
246,0.00014873387096552115
247,0.02280570802089565
248,0.0003516065074229919
249,2.4634334846153448e-06
250,0.0009892325464780042
251,0.0005213931955024238
252,3.737802774757385e-05
253,2.4158128421311066e-05
254,0.0002055061676400083
255,0.0030331058526428885
256,6.905509468951293e-09
257,2.7559897439553943e-05
258,0.007308647962023758
259,0.007737026194907244
260,3.7631356795646636e-05
261,0.000331881357772161
262,0.001944212839598738
263,0.000562547745038021
264,0.001686042912959369
265,5.270950446923918e-05
266,4.31700371858547e-06
267,1.1428400597424228e-10
268,7.393013284305809e-05
269,0.0012719084515652903
270,0.0005323203663431892
271,1.7659712069828223e-05
272,4.9326893467555715e-06
273,1.398287507203178e-05
274,0.003998423559461608
275,0.014995286620378552
276,2.749606359365331e-06
277,0.0030889146033276035
278,0.003931261871809817
279,8.384851993564598e-06
280,0.0001696055519063411
281,7.001108244609789e-05
282,0.00010077880389733961
283,0.0012296565998873702
284,0.00011127122153599739
285,1.9365602425784894e-05
286,5.3502358598339634e-08
287,0.006954068244446066
288,6.640839248635605e-06
289,0.00046697853156832104
290,6.322484495050823e-06
291,0.0009778629410704428
292,3.554799834308306e-05
293,0.00025622279889452086
294,5.3411571802983645e-05
295,3.745776154493431e-05
296,1.377834102441888e-06
297,0.0001360164818282644
298,9.935801503444962e-05
299,1.6514294071359825e-06
300,1.4772687791006513e-05
301,4.430820785264648e-06
302,0.000153480027080785
303,8.381554240475685e-05
304,0.0008449376032431112
305,0.04908620225603695
306,1.0842881025776463e-05
307,0.000734306260974951
308,0.00018506142504766924
309,0.0011427232264562704
310,6.300756514994925e-06
311,0.0023841057882565166
312,0.00437628003853918
313,0.00030331000298536054
314,1.0659223187077852e-05
315,0.0014306158232916697
316,0.00011341884803417177
317,0.006072938350555735
318,5.8637641348760105e-05
319,0.00024700178711356666
320,0.00011207450448758736
321,0.008471177520435821
322,5.514043265384917e-05
323,5.5800078805487514e-05
324,0.0007459511422334282
325,0.006092469230158327
326,0.002435128633462983
327,0.00010984074173065988
328,0.006112993891579403
329,1.4645664377538596e-05
330,2.2457241232648218e-06
331,0.0044080160761178445
332,0.0012244161775935092
333,0.14876645050268833
334,2.362073470449129e-05
335,1.9783422940815037e-05
336,0.0003208664576047726
337,0.001556902118556638
338,0.016339760133335515
339,5.475166514042325e-06
340,0.0024389384748403665
341,4.059581072464078e-06
342,0.0025909057353279675
343,0.006749649247411651
344,0.008939178178949899
345,0.0013939834428053736
346,7.963336271403525e-05
347,0.8465334884619866
348,2.567438782224266e-06
349,3.7170313335797396e-06
350,0.0061438225091667185
351,0.00035685359097219633
352,0.0003333093335090924
353,0.0031249992465873302
354,0.0026177896712553123
355,0.01734214291402659
356,1.6884092526700094e-05
357,1.8822161663870218e-05
358,1.4772661982058634e-05
359,6.99503440664514e-05
360,9.953862960391113e-05
361,0.003065918561182092
362,0.000345488855976333
363,0.00011820172175142836
364,0.0006554545479049937
365,2.1123685359527882e-08
366,1.7179136511387266e-08
367,1.9328231079967524e-06
368,0.00015656058151062202
369,0.005050711055648914
370,1.0891302443284851e-05
371,0.0017902850468332811
372,1.3153203690384588e-05
373,3.0898039726620618e-06
374,3.773759903983133e-06
375,2.0438952577701956e-05
376,0.003007826380804917
377,0.0002892016095209715
378,6.367504470202751e-05
379,2.253056034224057e-06
