session_id,target
1,9.857653036193112e-05
2,1.5570441632562473e-06
3,4.2610019869413335e-07
4,9.029450413873e-07
5,0.00010398995710239287
6,3.725158603319394e-05
7,0.0028013655571993484
8,0.0004262938974863316
9,8.402086029568691e-05
10,0.001481850187366136
11,7.529940675929106e-05
12,1.9797173013964047e-05
13,4.8448553632532716e-05
14,0.042289076948377136
15,0.0012002932611531877
16,0.00047372340033364406
17,0.006050007192606746
18,2.04392162720678e-05
19,0.000673927546362308
20,3.4815613366032947e-06
21,0.010080414134268259
22,1.1783520327452332e-05
23,0.0005265994032601037
24,0.014237168200668924
25,0.021488271184873894
26,1.0159961875586866e-05
27,0.00017155231645477777
28,2.572010715173236e-07
29,0.012332748059331523
30,0.0008098845850546146
31,0.04389357248179547
32,0.035303739639062914
33,8.171464506149722e-05
34,1.0197657499138836e-05
35,0.032804967088323436
36,0.0001434061555165136
37,4.017589183120675e-08
38,3.202712645336828e-06
39,0.00023934305579022806
40,5.048415891867054e-06
41,0.002876847643063776
42,0.004428922368540038
43,5.006541615270064e-05
44,2.8468434465917106e-05
45,0.14789515728119015
46,0.00035912786821336106
47,0.0003434232252033863
48,1.5847625380872517e-05
49,0.0003479455669037564
50,1.171239443789372e-05
51,7.721677624308845e-08
52,2.86369378686438e-05
53,0.00661913008495032
54,0.0007169807464677818
55,0.0005987079422725946
56,0.02047966556637689
57,4.928298049267925e-07
58,6.414574639784876e-06
59,7.740101742059873e-06
60,5.584489400826601e-07
61,1.4437269227534512e-05
62,0.00013936778059122487
63,1.3629047412569086e-05
64,0.0009098782254772555
65,1.6330005893260687e-05
66,6.535162715113331e-06
67,9.365943932046421e-05
68,0.0030616590764519316
69,0.015042900881873374
70,2.2572297761018658e-05
71,0.00324133672194495
72,0.0007754002882041795
73,0.2672921222353915
74,4.057017604737573e-05
75,0.0001383440624422111
76,0.0023044510462647276
77,0.002406822361254464
78,0.0045448704199907925
79,3.169121531556392e-05
80,5.491410532090399e-06
81,7.844804821123081e-06
82,0.000948289897669308
83,7.965846272096049e-07
84,0.2212059520108717
85,7.797344478524716e-05
86,9.115913218295613e-06
87,0.005559504894103887
88,0.0008132801320808736
89,0.0010823506752929018
90,0.023712620234146622
91,1.7643151562882213e-05
92,2.3141345558283195e-06
93,0.05271422921893094
94,4.2370312074773795e-05
95,0.02734244071939931
96,1.8589442772411917e-06
97,0.0025323402691252678
98,3.070119993876796e-05
99,4.62701734934452e-06
100,0.00010279319556686174
101,5.4082158978140854e-05
102,0.11735001228621336
103,7.203370432898513e-05
104,0.00013780552721553218
105,0.00048691406232987327
106,4.2118610490344494e-05
107,0.008904387026574718
108,7.234602070519597e-05
109,8.55690486845246e-06
110,4.6169113895853314e-06
111,0.00021121397708016612
112,1.8904296608092396e-07
113,0.00031058909494290077
114,3.849561187532314e-06
115,1.1324230822414139e-05
116,8.12656023833215e-06
117,0.0003459371936315476
118,0.002008745447853365
119,7.561779038217731e-05
120,0.0023797821220315056
121,8.800496048330643e-06
122,1.6905174177833494e-05
123,2.1612781430604763e-05
124,0.00012149556711462252
125,0.002167219198011752
126,1.9213747170959756e-06
127,6.427642594011143e-07
128,7.989974979876347e-05
129,0.004589579934753568
130,0.005418013288064958
131,0.00028166096489087205
132,0.0016107044902954606
133,0.0030812579957954873
134,2.7199869273554192e-05
135,5.90848312505364e-06
136,0.0016729253552924155
137,1.5599946030412578e-05
138,0.0030420119259794804
139,9.392267992492078e-06
140,4.527215057272305e-05
141,2.906946579954855e-07
142,5.726689124609299e-05
143,0.00019420098286976502
144,0.002789401296249713
145,2.3964190942358018e-06
146,0.0008918159491313637
147,2.5053020464661092e-05
148,0.006670989901873378
149,0.0018968618496994155
150,0.027750082514600406
151,1.1762391115673295e-06
152,0.025910778415182616
153,5.382765839715244e-05
154,0.0001503927623838497
155,0.00010424936376475814
156,1.519284624865773e-05
157,2.872244569709161e-05
158,0.0017883829519777384
159,0.00017466979129176973
160,1.3795770607964876e-05
161,0.010895741788222849
162,1.8448945518074724e-05
163,0.0004481761585462127
164,0.001109523511113335
165,9.095156729432587e-06
166,2.0517687798869783e-05
167,0.005673180056262755
168,0.0018968618496994155
169,0.002875045665009543
170,0.0007623984225216851
171,0.0028779132267223724
172,0.0004849391923809187
173,0.0006437880539317495
174,0.0008125120170180188
175,0.10706950802423569
176,0.005887823881501651
177,0.017966972977974817
178,1.8094260091949497e-05
179,7.762620145339474e-05
180,0.002960618976809336
181,1.659118307685727e-05
182,0.0016329402593718164
183,1.689487089861388e-05
184,9.904681431937289e-05
185,0.00014824331436928402
186,0.00022273506521881085
187,5.19955450059083e-06
188,2.497710202039262e-06
189,0.007002184129014309
190,0.0004009574673357269
191,4.313768601746455e-05
192,4.731572214250563e-05
193,0.010624317743105783
194,0.0004494727808369919
195,2.9167755351099367e-05
196,6.816950247148051e-06
197,0.0006099531746136272
198,0.0011498728867643721
199,0.005329692962131611
200,2.1667560229615917e-05
201,0.0001519775903833499
202,0.029763500328198814
203,2.354436160819594e-06
204,0.0004136803617885858
205,0.0026625452134279256
206,8.255424892269838e-09
207,0.000468120140015961
208,0.002151045982589203
209,2.355651782349857e-06
210,0.002282481329565319
211,0.0005717964133748445
212,0.0034168400371622143
213,7.1494849192212144e-06
214,0.011670158903034359
215,0.0015152389621105001
216,0.003314113689590498
217,0.019772787552262236
218,0.002347466675998973
219,9.11065703093499e-05
220,0.0009002971024083479
221,0.002195948483936909
222,2.780644608834778e-05
223,0.07274552610848636
224,0.0008990984509046035
225,0.004576416594487211
226,0.004027492502741356
227,0.008262227240525164
228,0.0005644774629879126
229,3.1769940016797814e-05
230,0.0013462947733042087
231,6.446965580642457e-05
232,1.7693494809927737e-05
233,9.07007723665204e-06
234,0.0009370823883449175
235,0.00015622750402043386
236,0.00028693843121115455
237,0.0017077552531916283
238,0.002281295400415808
239,0.00023934305579022806
240,0.0014310105854920148
241,8.083015062283382e-05
242,3.636234579246042e-08
243,3.610457215305458e-08
244,4.565981728446396e-05
245,0.00013314191608733384
246,9.790277319669092e-05
247,0.03115638601602427
248,0.00034961212938191795
249,1.081861938628214e-05
250,0.0008064739052507631
251,0.008847858946801002
252,4.3676270863550034e-05
253,1.2665948239961262e-05
254,0.00017640792892956796
255,0.0020959038119041907
256,5.846395959708651e-08
257,0.00011855912270587736
258,0.006964326212041716
259,0.003928406283755298
260,0.00022581325412930302
261,0.0004271779118579955
262,0.0032264983217526514
263,0.0004377399919332856
264,0.0015485035928637081
265,4.851106096237934e-05
266,2.310963640974175e-06
267,5.135720839154675e-10
268,0.00010581909806104675
269,0.0007605236949475535
