session_id,target
1,0.00011521978933328178
2,9.554482651268612e-05
3,0.00018144213237105298
4,8.595460957699681e-05
5,0.00030821301745305744
6,0.00028034356144924035
7,2.874514897904975e-05
8,0.00029454235149948665
9,0.00028994538844581523
10,0.0027092791594643573
11,0.0025201750497720722
12,0.00032519629535409696
13,0.00012077954098159402
14,0.010037541410976143
15,0.004014555334643231
16,0.0006482717228449129
17,0.0027505344271843814
18,0.00012429266815251416
19,0.0001465714154644871
20,0.0001448733782775602
21,0.004802772094558903
22,4.423148839307982e-06
23,0.000159617761833011
24,0.00500354233473316
25,0.00029411871309016575
26,0.0004046448415737526
27,0.0010267092729918399
28,5.955956963969383e-05
29,0.0023230440946855322
30,0.01238317954832768
31,0.04844934093816217
32,0.056849410004615145
33,0.0005252620774927195
34,0.00015052204747377656
35,0.0010419884169648467
36,3.116630309496421e-06
37,2.762084482285155e-05
38,0.0001889000101425641
39,0.0044581678137244835
40,6.564118942540901e-05
41,0.011687343635669416
42,0.0016681988071758872
43,0.0036143195446974334
44,1.4421844085324651e-06
45,0.11857331565295692
46,0.050672517991387805
47,0.00016389796303608375
48,9.814633115062634e-06
49,0.005311095532258881
50,0.000597625486338859
51,5.7606402183942815e-06
52,3.035071250061617e-05
53,0.0007632719630758709
54,5.1492957815265314e-05
55,0.04237247608923273
56,0.001516293569514985
57,1.7138225154271547e-05
58,1.6652942532441822e-06
59,0.00019594043006904274
60,9.395251339815069e-07
61,0.0005597448652340458
62,0.000908914765747646
63,8.551770933177856e-06
64,0.015413505201346975
65,0.0012456719407881115
66,0.00022573535300731809
67,0.002018889001190738
68,0.013429739099485628
69,0.0001542694921975252
70,0.00010072801051850148
71,0.018869314895168382
72,0.0023060966768381256
73,0.01923531231970365
74,0.0004831592202230775
75,0.00012030275257288234
76,0.00014913095617035023
77,0.0006208363670981917
78,0.003964260807926847
79,4.520888689402022e-06
80,5.643073587499131e-05
81,2.8001116950802407e-05
82,0.0004715680737056169
83,9.199449195337e-05
84,0.4587873649261821
85,0.001704679202584032
86,0.0008573696846705739
87,0.007558362672702394
88,0.00012355239552190692
89,0.00012761173465175577
90,0.0347954397636652
91,0.00016047433708244737
92,6.41665887316669e-05
93,0.2109527390687086
94,4.56563411959445e-05
95,0.0007761945201950249
96,6.600570808381449e-05
97,0.06853662724262012
98,4.0846686607428006e-05
99,3.4472209796893376e-06
100,0.002977791629972006
101,1.1625087156067202e-05
102,0.005098756918942647
103,0.00013805063225291435
104,0.0029627079063224166
105,0.00023318840940231463
106,0.0006666387027182825
107,0.0010969525772082497
108,0.007138378068377338
109,0.0001962704506836091
110,1.3029420693356247e-05
111,7.966220477698986e-05
112,4.452085732907478e-05
113,0.0005736517363512682
114,5.045764631460013e-05
115,4.047421922586287e-06
116,4.892512370291617e-07
117,0.0006148557362505674
118,3.404642507510563e-05
119,1.586070843887385e-05
120,0.0014382080449109938
121,9.791294987768938e-05
122,0.00015434365660840205
123,0.00012599178582255955
124,0.0030284731413380045
125,0.05241944643869171
126,4.689393058020684e-05
