session_id,target
1,0.0001832601801435905
2,1.5995190635609673e-05
3,0.00014176227917301075
4,9.88457198009801e-06
5,0.0002866726761487381
6,3.950657843914598e-05
7,0.00011820106521315511
8,0.004538975312360568
9,1.4295736726813843e-05
10,0.0007292295951529423
11,0.0010611010971537792
12,1.7407463267952298e-05
13,6.0882450799402464e-05
14,0.0034589369506058815
15,0.000573217741385966
16,8.500914866049564e-05
17,0.010406735727893928
18,1.3513691241663976e-05
19,0.013210017261915027
20,9.572808555067749e-06
21,0.03530498487705136
22,9.938732004754773e-09
23,2.4919963781616468e-05
24,2.2672904376912316e-06
25,0.005536708752427705
26,0.0033559876195900333
27,2.293248155316399e-05
28,0.0001271002559433085
29,0.005875931879373122
30,0.011099047938002487
31,0.028171629292364886
32,0.018018893873013912
33,6.166037402017813e-05
34,0.0002814787831424952
35,0.0002624556877397837
36,2.891176302197878e-05
37,2.7517832464956626e-06
38,2.8843257319703937e-05
39,0.0029816326544761067
40,6.233289366100265e-06
41,0.0055569398509871075
42,5.348704316396448e-06
43,0.0020593438399130193
44,2.0273175179922266e-05
45,0.110401720539357
46,0.006122980293406129
47,0.0008286587872712154
48,0.00012149241412524214
49,0.0019421273351292957
50,0.0001776336925702379
51,1.4070086180796505e-05
52,0.0014551862766742116
53,0.0201408016852366
54,0.0002252802547890978
55,0.013804470022193495
56,1.1749713562795273e-05
57,1.2974499528079877e-05
58,1.564289586224294e-06
59,3.5700660129001775e-05
60,2.7944779010731242e-06
61,0.000254024336308402
62,0.0004247524293458407
63,2.089030419885641e-05
64,0.0045345064109319905
65,0.00022027432557282796
66,1.8499720246945622e-05
67,0.0026461535517716336
68,0.005253902983424057
69,0.0023003240530802254
70,1.5426790630413824e-05
71,0.0107114485856886
72,0.0005598358921884216
73,1.0249470541770722e-05
74,0.00024860211505409326
75,2.9003097622069306e-05
76,0.0004560175437445775
77,0.0001811066518563256
78,0.011497598130282598
79,5.9705107824500866e-05
80,6.040154131264908e-06
81,3.893980873101923e-05
82,1.379129152678431e-07
83,8.848709919126415e-06
84,0.4843870240622255
85,0.0010275117100872002
86,0.0001455399764333615
87,0.018629858429959005
88,5.523761290144449e-05
89,2.7731952494765704e-05
90,0.058667220218839806
91,9.942598265872893e-06
92,9.643366204195132e-06
93,0.06909594939570568
94,0.0004571227441930758
95,1.4513252936656784e-05
96,1.4636602625011438e-05
97,0.02565871375673999
98,1.4973886792881742e-05
99,1.5012123085911222e-05
100,0.0016752394906469944
101,2.8314435345056022e-05
102,2.4023703151924727e-05
103,8.166337988215447e-05
104,0.002154453628717081
105,0.00010273768448530495
106,0.0003094372914538609
107,2.1294957104599052e-07
108,0.006961969459587842
109,1.7684898723820403e-05
110,0.0001793616351471516
111,0.0012979565175071232
112,7.818026973319925e-05
113,0.00015416067497674293
114,9.564997726935142e-06
115,1.782119166720851e-05
116,2.9941635478582033e-06
117,6.589989028592129e-05
118,8.476754423569592e-05
119,1.2504045983412366e-05
120,0.000822645850524735
121,1.7420819333873902e-05
122,3.486653761767958e-05
123,0.0007524033700579555
124,0.0031089356455212833
125,0.009548776460411329
126,6.375453211708061e-06
127,3.7173691824907607e-06
128,1.9108457150120148e-05
129,9.291261463898304e-05
130,0.016379333473733448
131,4.390420841569084e-05
132,0.0008688342894765642
133,0.009377737316326754
134,0.0014588412109089299
135,1.4920992104378316e-05
136,0.0009064312572413973
137,0.0003618800880335801
138,0.003141441102314858
139,4.152978198832874e-05
140,2.2945257561314265e-05
141,9.11875397005876e-06
142,0.00023849643439824387
143,6.028543452626983e-05
144,0.0017411911616963735
145,1.1519128737789163e-05
146,0.0001120518603848463
147,5.703709584177664e-05
148,0.013895885628608615
149,0.00010048351509502911
150,0.02144870817748889
151,1.2472307821232496e-05
152,0.018629488624930496
153,0.0001055227555045274
154,0.0012010104343782098
155,0.0019414607279451843
156,3.263236162081047e-05
157,2.188404498930948e-05
158,0.015803854317804043
159,2.9827806290188442e-05
160,1.577305778248575e-05
161,0.013929155299983266
162,0.0016120720012278587
163,0.015320726779260193
164,0.0002857565303622731
165,1.65971385626441e-05
166,0.00024408440588382472
167,0.009980489662213893
168,0.00010288395916987852
169,2.0460184888146152e-05
170,0.0005843749595527154
171,1.9536848907687883e-05
172,0.005662103553426976
173,0.00160573056350618
174,0.00026662314224770435
175,0.42735867761227997
176,0.013438733082557601
177,0.0031842818389348332
178,0.0012779952154854952
179,3.702391321910055e-05
180,0.00010309468358762806
181,9.485453731104709e-05
182,0.00019992428112123876
183,2.342488373372703e-05
184,6.691749540895307e-05
185,0.001929036965266748
186,0.021487444643295484
187,9.478918260741152e-06
188,1.791160618612797e-05
189,0.0001139212533360249
190,0.011337555778552819
191,4.068387335633833e-06
192,6.44760445630336e-05
193,0.013798431350700644
194,7.836997628884348e-05
195,4.1777123048699556e-05
196,0.00037347883102087067
197,0.0019190577283401378
198,0.002155908249896322
199,0.0005204035393329107
200,4.069208041690214e-05
201,0.0006983335609222929
202,0.00473712383686173
203,2.1021462299476814e-05
204,0.00011003881796999717
205,0.001989742089341373
206,4.3109838207640085e-06
207,0.0006253267758838056
208,0.0013350099396046426
209,0.00010047715684380672
210,0.03602810210415321
211,0.0028552472465220523
212,0.011135751215268056
213,6.967003573489932e-06
214,0.026985675290988446
215,0.0013867373047787125
216,0.002272241047150063
217,0.07028914427434188
218,0.0007061553151820199
219,0.0012386490217032114
220,0.0008725836425193593
221,7.182369343447173e-05
222,3.94748973631498e-05
223,0.013520715605080494
224,0.0007256395647865173
225,0.03419332287412565
226,0.017845548207444942
227,0.026435128313440918
228,1.1345264199094933e-06
229,1.3632248755725007e-05
230,0.014018243086751835
231,2.4258348821969062e-05
232,0.00021823467782216952
233,3.603535365234033e-05
234,0.007534927787896066
235,0.00078832248207468
236,7.528254616947136e-05
237,0.00022024459264006953
238,0.00011759310688621929
239,0.0031132288211929457
240,0.00015508354920010258
241,0.0023539328678372252
242,4.372847101425597e-05
243,1.8813645771918723e-06
244,5.391300319096545e-05
245,0.000154181091395985
246,2.0340085187989507e-05
247,0.14604055309718725
248,0.0020945689335437894
249,3.6985622926845156e-05
250,0.0007720110648353562
251,0.021094119454280174
252,1.4234301917481709e-05
253,4.6347561482524675e-05
254,0.0003069161788130148
255,0.0002996542376708646
256,1.138883665376061e-06
257,7.03504746211131e-05
258,0.01584998242995823
259,0.009377661437464383
260,0.00014978255051203184
261,3.0398060432861104e-05
262,0.00022443015825509633
263,5.290715836528419e-05
264,0.0029636455554683367
265,0.0005259790190004703
266,1.2270824469411628e-05
267,0.00012834674462330913
268,0.0023647817147474507
269,0.01216070569467412
270,0.00023638728644734914
271,4.268339178788182e-05
272,0.00010437328329805187
273,3.954281226309364e-06
274,0.00182690861348413
275,0.0204031112976002
276,0.00018630714802334548
277,2.8714674416950884e-05
278,0.00198003602349971
279,1.2181493198602354e-05
280,0.00031359817224071697
281,0.0001096091836832215
282,2.320147477680107e-06
283,0.00366937656378442
284,0.00025091795098901873
285,2.1907911722671927e-05
286,0.00021174967684764134
287,0.0010715845830427402
288,3.2975701443681147e-06
289,0.002938620331334719
290,3.295309799795356e-05
291,0.0003164401596913636
292,0.0001786750936672921
293,0.0002677747011395475
294,0.00016714208864063092
295,0.00026371609644354894
296,2.423464413658323e-05
297,2.973404086891864e-05
298,0.00037278467008942137
299,4.2929266507632845e-05
300,8.98919339966359e-05
301,1.3460328581928769e-05
302,0.0009070460399752816
303,0.0010700575595414053
304,0.007719041450885342
305,0.019664309510892066
306,1.1170871057040875e-05
307,0.007650384166149428
308,3.018422179691583e-05
309,0.0005163614048006958
310,4.112678447660347e-05
311,0.0006935604353912766
312,0.0030438429421366163
313,0.003870862192761691
314,9.730434004826943e-06
315,0.009019876194367867
316,2.944086789984232e-05
317,5.756968148083564e-05
318,1.7158668344621116e-05
319,5.77496413515161e-05
320,0.003185153582464331
321,0.048386808056965075
322,3.0274054959003438e-05
323,1.067201761479902e-05
324,0.0017552909566233425
325,0.0053147036776473216
326,0.0165969058471916
327,0.0006265985985183573
328,0.012236460264303676
329,1.4826506438229201e-05
330,4.4882613680329855e-05
331,0.01650596841767262
332,7.332608186070095e-05
333,0.7117904389189258
334,9.910279827027726e-06
335,4.173875119570267e-05
336,0.00012048927233834276
337,0.009889665628809935
338,0.001600348473891812
339,3.641827051027983e-06
340,0.001207117876845037
341,6.941201888869536e-05
342,0.0009210176020469382
343,0.005928508315618097
344,0.0026937792010776652
345,0.012934755726713414
346,0.00013515037373688316
347,0.7919822169096633
348,1.1174334209676213e-05
349,0.0002624066444149886
350,0.019348413376211307
351,4.131950055672748e-05
352,2.374624646612358e-05
353,0.027243619250798146
354,0.030653311309957798
355,0.021868318696922344
356,5.74808065504363e-05
357,7.635849386195078e-05
358,2.5827478911840186e-05
359,4.9115323310536255e-05
360,0.001665940840192921
361,0.0005628871817376346
362,0.0034585650125044504
363,2.3498836721300425e-05
364,0.00016049109834564783
365,4.117014041214695e-08
366,8.333401182296625e-06
367,1.4825050424444511e-05
368,0.0002658538700419734
369,0.001015373985750955
370,0.00021028412991150745
371,9.059399410846787e-05
372,1.1287689479982084e-05
373,1.5690000303627438e-05
374,5.12615781894157e-05
375,3.837101975872452e-05
376,0.00014002886099859178
377,0.0029322098771929215
378,0.0055411024742221
379,3.3617560446571706e-05
380,0.0001671231989336172
381,1.0110393643905991e-05
382,0.023621230229376112
383,0.0004755277195676871
384,2.109169051519263e-05
385,0.013898757038377254
386,4.945629407688686e-05
387,0.002740982019710868
388,0.00045696466337636987
389,0.00013274454015855782
390,1.98637914359739e-05
391,0.0022272057927575986
392,0.012747125838159248
393,2.4414684777825742e-05
394,1.2156752152017536e-05
395,0.00019257346515705505
396,0.0004753663505968333
397,1.3375396551213331e-05
398,0.01891233852752948
399,2.277065416553759e-06
400,3.997900428511814e-05
401,0.00022761994296721799
402,0.0018699164599355973
403,0.0006098180647642467
404,0.09470548513675554
405,0.016948466699597185
406,0.0006048795065916687
407,6.619486016150444e-05
408,6.52315937709822e-05
409,0.012200091855581963
410,5.797663780378006e-05
411,0.0002840249760151248
412,4.5756058591090435e-05
413,0.00017347500042832507
414,2.26941563039261e-05
415,9.925889819252198e-05
416,2.0780351835253763e-05
417,0.06419583103571604
418,3.195255091851448e-05
419,0.00011356699364352189
420,0.008721083967832902
421,0.003369953827423025
422,9.078105840855182e-05
423,2.0883623951004863e-05
