session_id,target
1,3.304640317215323e-05
2,3.1047848349629855e-08
3,2.394844746907807e-06
4,7.484509676727223e-08
5,0.0005052827248388168
6,6.482006952075716e-05
7,8.406706811059017e-14
8,0.0003205684906413025
9,1.363183612689324e-06
10,0.002660769725856725
11,0.0007247148986566865
12,2.4780388517124685e-06
13,5.3859034915098116e-05
14,0.0006065397305463178
15,0.0023260581470240624
16,0.0003534543721773724
17,0.00037195713864967515
18,5.741580807426171e-07
19,0.0014351957276890787
20,3.0388709353098876e-10
21,0.010721108313034201
22,3.198898013142177e-08
23,4.777526043483916e-06
24,2.1827610996042226e-05
25,0.004758521507075161
26,4.70536165278771e-06
27,2.5480539766995964e-06
28,4.538827478620038e-06
29,0.027744547876262782
30,0.002289997654644992
31,0.01684160434433642
32,0.021634123120640746
33,6.595678819245983e-05
34,1.2872962004967487e-05
35,0.00025339035091488486
36,1.3603253721093332e-06
37,1.8152166045964732e-08
38,7.168056870141808e-08
39,0.002252210464496777
40,3.5841447153140445e-07
41,0.002693774237126954
42,6.387770067492388e-05
43,0.0005229400584922823
44,1.0003184119257958e-07
45,0.0874640380970032
46,0.0012563488628849358
47,1.699615733604695e-05
48,9.428193211777071e-06
49,0.000893572719261651
50,2.4086377035783484e-05
51,1.4890996209557517e-08
52,8.88823851986334e-05
53,0.019479777394113013
54,6.533754041114742e-05
55,0.0012565266496648501
56,2.5724359435095553e-06
57,1.1341424686408099e-07
58,3.253957963738581e-07
59,6.230479797856866e-05
60,6.811718058471779e-10
61,4.192807742267087e-05
62,5.133791002327132e-05
63,1.0255838185035595e-06
64,0.0016639483633220029
65,2.7016815986058843e-05
66,1.084052607021028e-08
67,0.00040917635375983254
68,0.0003925146339359286
69,0.00023139785629005174
70,2.0365978882954642e-06
71,0.0005343138739145182
72,0.0022461709263830614
73,0.00046268233933602565
74,1.1032360809999189e-06
75,2.0422847806410127e-06
76,6.238718133437193e-05
77,0.0025727062052113754
78,0.0001386321828119548
79,6.443315732644633e-07
80,8.467295883545754e-07
81,6.859550044446331e-07
82,8.867225786338758e-06
83,5.48547874943087e-07
84,0.49806838401878967
85,0.0005408377704279525
86,2.3613578097082857e-06
87,0.0002161510728197305
88,1.152119395113198e-05
89,1.949639690617916e-05
90,0.1490309410720638
91,1.5883875151425936e-06
92,4.608463021165413e-06
93,0.032327882826676965
94,1.7973606212733778e-05
95,4.437378875365263e-05
96,1.2666684467199677e-08
97,0.0018540757216320503
98,1.4520675927826729e-05
99,3.3010162564161935e-07
100,0.001171796726555076
101,3.058102037827658e-07
102,1.7340786451497177e-05
103,1.7697281488320432e-06
104,0.0007416572902302366
105,0.0004204580918831212
106,3.909006481319777e-05
107,1.9431981968203217e-05
108,0.0003286002169719963
109,1.6677558662859176e-06
110,8.031324495221995e-06
111,0.0003144166806168918
112,1.0014892777949457e-06
113,0.00037959435276689065
114,6.26889268210941e-07
115,1.434841868034315e-07
116,5.247607656769184e-08
117,9.328501363777298e-06
118,9.20077099915113e-06
119,9.085258949158827e-08
120,0.002312529206859855
121,1.989472932932488e-05
122,5.932403914584661e-05
123,2.0595195863246068e-05
124,0.0003127575484877261
125,0.00653142340707477
126,1.3109036780838425e-10
127,9.722246299030058e-08
128,5.494602187718259e-06
129,1.1213041757241037e-06
130,0.000196476265703402
131,4.472601535974424e-05
132,2.689764738446116e-10
133,0.004199407379064502
