session_id,target
1,0.00010438232923140892
2,6.75647925752825e-05
3,0.0019625762147278975
4,4.862232570616723e-06
5,0.0032073029097946333
6,0.00024323633096874013
7,8.154966963988036e-06
8,0.0006129617625786729
9,1.8125999961428717e-05
10,0.004899286502020812
11,0.002855276728518079
12,2.3218883393853074e-05
13,0.0001806852201591869
14,0.001880398353436719
15,0.00736663861693221
16,0.0005884491398784917
17,0.0010571917700661262
18,9.400455482331026e-06
19,0.002590975507675903
20,1.1700567809538747e-05
21,0.014169262074884595
22,1.885065677792499e-06
23,4.0577727793292817e-05
24,0.00026679225883455315
25,0.012689716978601728
26,8.263459975265639e-05
27,2.8115956280126043e-05
28,2.3679064760644413e-05
29,0.03511606320035481
30,0.00659803449785288
31,0.021519221891107394
32,0.04852369492866796
33,0.0003286441882206012
34,0.0002710172723619036
35,0.0003550254406860421
36,6.479703470410724e-06
37,3.5544109646120077e-06
38,6.127120598270377e-05
39,0.006451786537449733
40,8.894519605975742e-06
41,0.008142419617994565
42,0.0002718551452024725
43,0.0034400494749187503
44,3.4875806486378954e-06
45,0.053560272290428264
46,0.004133937306192618
47,3.831317642926926e-05
48,5.412962200445485e-05
49,0.0036155518255813926
50,0.00013848681789921084
51,2.493551100300427e-06
52,0.0005280473155858545
53,0.015149339661654769
54,0.00022403635540010742
55,0.005223863962913327
56,3.180350545544881e-05
57,1.8888227559250928e-06
58,1.866432075670314e-06
59,0.00017598326865641292
60,5.763836214838103e-07
61,0.00019354214746504503
62,0.0002284537155000299
63,7.139127418331922e-06
64,0.006470146278306449
65,0.0001576107343516858
66,9.675393211563031e-06
67,0.0009941854401935913
68,0.0028236158890748283
69,0.00040818775738233086
70,2.0625663448036275e-05
71,0.004965266203462743
72,0.005155745069452846
73,0.002593283818637461
74,0.0019370473264289127
75,3.7828188677441785e-05
76,0.0002889098067104867
77,0.0033324583060686916
78,0.00034182283616037015
79,8.96490996111655e-06
80,1.0103370902722033e-05
81,7.588551414891762e-06
82,8.923608406462813e-05
83,1.0106151041886373e-05
84,0.3771322623985699
85,0.003484010356821658
86,0.000103877545782432
87,0.0005719347773383909
88,6.871419327543048e-05
89,5.250457434792391e-05
90,0.16535617107847522
91,1.6822789317410937e-05
92,8.061212191100886e-05
93,0.04699519391481393
94,7.205074654844645e-05
95,0.00022688459729161532
96,7.440328229438738e-05
97,0.006743503527524686
98,5.681938479672384e-05
99,4.554231831234569e-06
100,0.004555557700840584
101,1.2004159041828978e-06
102,0.00011016180098137472
103,1.713097382018103e-05
104,0.0023643706608350895
105,0.001283669066545319
106,0.00022364951862889593
107,8.416346726093574e-05
108,0.004162542866622272
109,2.5613555773456808e-05
110,2.6908483671521583e-05
111,0.001177473065314768
112,1.414863677453645e-05
113,0.0009807027530348493
114,1.13576729884662e-05
115,3.5908982463608305e-06
116,7.734794667265905e-07
117,6.778934763228511e-05
118,3.452583205870684e-05
119,2.3108278875457903e-05
120,0.00661530960051335
121,0.00011130798200014904
122,0.00020606066205661547
123,6.147774144945486e-05
124,0.004293354359943991
125,0.007269068772848675
126,7.668456345434787e-06
127,1.0874151665620732e-05
128,2.2047148421524444e-05
129,7.281092365986809e-06
130,0.0004671537356444812
131,7.216467857855021e-05
132,0.010335285655887774
133,0.005142362278714567
134,0.0032085174519798846
135,9.121268756254457e-05
136,0.006238850782767121
137,3.0158004736433622e-05
138,0.011920181160594897
139,0.00011004034457350414
140,3.060135257198155e-05
141,6.0838086410150285e-05
142,0.00013257749313009257
143,0.00037928485778847965
144,0.004272204753166618
145,5.555431594465517e-06
146,0.0001864927153002062
147,1.0792593044887911e-05
148,0.008401116988875038
149,0.0001423776993593446
150,0.04393778415345165
151,1.3240586925311678e-05
152,0.0299812769618051
153,5.389081977869508e-05
154,0.0007492111082313468
155,0.006403036790008287
156,0.00018876303092940568
157,2.9820926635051957e-05
158,0.006347015040987656
159,3.833783441994129e-05
160,2.1047529759861172e-05
161,0.008568561444089927
162,0.0004646116755947352
163,0.0003345510586474767
164,3.155439559032946e-05
165,1.2274408723331168e-06
166,0.00018247289200035128
167,0.020519071467459373
168,0.0001448491272745398
169,5.619429602131932e-05
170,0.00587456893536778
171,3.969618275810585e-06
172,0.0020322389142029052
173,0.003410124881698214
174,0.00014586620088199702
175,0.4899172813803307
176,0.008929082470149854
177,0.03526742473948667
178,0.0011718456998587243
179,5.269140484442493e-05
180,0.00014040949575651267
181,1.7547021645558938e-05
182,7.952703978864209e-06
183,1.9667448169413327e-05
184,3.296375780461323e-05
185,0.0021579099891267657
186,0.0010739234558609842
187,7.084993243570692e-07
188,8.348664124752048e-05
189,0.0001433415962172949
190,0.009561090100923337
191,1.3193694734919e-05
192,3.6183688759857195e-05
193,0.008924700578685583
194,0.00011953849201063332
195,0.000263295197021712
196,0.0003442540595123778
197,0.006083206218256679
198,0.0008582735319054604
199,0.0005520945503129691
200,0.00011531575564102798
201,0.003753537917881409
202,0.051024038860096085
203,0.00010415888187932234
204,0.0003098732644855428
205,0.029111119742801173
